bank,branch_name,branch_id,number,wait_time
DBS,Ang Mo Kio Central Branch,AngMoKioCentral,83184357,6
DBS,Bishan Central Branch,BishanCentral,83184325,3
DBS,Bukit Timah Branch,BukitTimah,83184326,3
DBS,Choa Chu Kang Branch,ChoaChuKang,83184327,4
DBS,Clementi Central Branch,ClementiCentral,83184363,4
DBS,HarbourFront Branch,HarbourFront,83184330,2
DBS,Holland Village Branch,HollandVillage,83184331,3
DBS,Kovan Branch,Kovan,83184332,5
DBS,MBFC Branch,MBFC,83184335,5
DBS,Parkway Parade Branch,ParkwayParade,83184338,4
DBS,Plaza Singapura Branch,PlazaSingapura,83184339,7
DBS,South Bridge Branch,SouthBridge,83184346,5
DBS,Suntec City Branch,SuntecCity,83184347,3
DBS,Tampines One Branch,TampinesOne,83184350,3
DBS,Thomson Branch,Thomson,83184351,4
DBS,Toa Payoh Branch,ToaPayoh,83184352,4
DBS,Towner Road Branch,TownerRoad,83184353,4
DBS,Westgate Branch,Westgate,83184354,4
DBS,Woodlands Branch,Woodlands,83184355,6
POSB,Bedok Central Branch,BedokCentral,83184358,3
POSB,Bukit Batok Central Branch,BukitBatokCentral,83184359,0
POSB,Bukit Panjang Branch,BukitPanjang,83184360,4
POSB,Compass One Branch,CompassOne,83184364,4
POSB,Hougang Central Branch,HougangCentral,83184367,4
POSB,Jurong Point Branch,JurongPoint,83184369,5
POSB,Paya Lebar Branch,PayaLebar,83184397,4
POSB,Square 2 Branch,Square2,83184378,1
POSB,Tampines Central Branch,TampinesCentral,83184379,3
POSB,Tiong Bahru Branch,TiongBahru,83184382,4
POSB,Waterway Point Branch,WaterwayPoint,83184384,4
POSB,White Sands Branch,WhiteSands,83184385,2
POSB,Yishun West Branch,YishunWest,83184390,4
